796117790893764608,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
809613218331168768,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
631863708059222017,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
841868211272470528,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
848629895248977920,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
841989530093813760,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
696665824610934784,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
842470673880608770,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
796118670456094720,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Neutral
827501911821733888,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
859748979705348097,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
631865648767873024,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
817225345891991552,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
758812514578632705,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
707482708318916608,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
712566305291943936,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
831843388093825026,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
823504891654049792,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
846335080532496384,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
796112346674561024,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
681773383990788096,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
653298021132840961,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
823626489480548353,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
673175716767375361,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
820725887587020803,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
837637908857294848,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
851773961436356608,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
817346477106364416,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
848751325877809152,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
707125680002228224,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
819880579697090560,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
702782598674845696,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
810700781427027968,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
758956939749359616,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
706170473055293440,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
856239637962117120,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Positive
813964876183961600,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
806240542141116418,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
846578449938567168,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
824233560408211456,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
825798966172381187,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
758957214493085698,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
834258030162243584,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
706170571218771969,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
702782062839865344,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
821211508327727108,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
815773488447426560,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
846578410407297024,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
824713030822985728,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
824713091061579776,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
835102244815192065,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
796110903536132096,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
833651940714242048,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
834136463902138368,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
796112289279672321,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
838967617750773764,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
838603460249546753,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
816501193761574916,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
836682652799348736,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
707125730858147841,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
839331298187624448,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
823748067358806017,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
846213722364432384,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
841868010101063682,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
834015575198334977,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
676942736298258435,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
859384829162508288,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
805505368457703424,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
834258010193149952,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
707482593499844608,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
704573540440240128,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
829305728959668225,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
631864085991133184,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
809613293287567360,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
707125259070251008,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
796065983739863040,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
824713110317658112,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
700237895643197440,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
707482536746745856,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
816380518736351232,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
695609879067627521,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
858776927448051712,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
626375425950937088,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
841989491791417344,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
852740482731921412,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
849601342792486912,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
839331278247837697,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
848993980838707204,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
806482606518923264,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
678845023677493249,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
821574779232784385,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
855395503525306368,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
838967532333711360,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
829786526112477184,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
703135842286465024,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
849601362891616256,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
831362340792782848,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
851410109074984961,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
805626572552159233,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
808409452592373761,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
812029238899601409,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
707125853218598913,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
758958178465828864,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
714761211200606208,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
836438675986792448,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
831722098942947328,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
796058335929843712,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
827249347964309504,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
856903304667947009,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
796056823400976384,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
853946179931000832,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
859384759419641856,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
824233617635340288,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
631865446828896257,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Positive
681773338646200320,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
845249530517970944,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
707483015945936896,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
824713051513446400,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
850325699680514048,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
841019486014701568,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
852618502406119425,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
821332258808336390,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
707126022290972672,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
683651105402785792,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
836067831942885376,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
758956733100240897,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
836915411539136514,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
696995168621371393,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
834136444700618754,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Neutral
842591593681076224,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
834015147236659200,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
845249614114672640,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
707482414977650690,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
839452193652682752,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
824833791302705152,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
796082310936399872,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
846578469576298496,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
758957690844426240,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
815773345249693696,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
818609312155181056,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
819759583929438209,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
712566253290971137,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
631871854702034944,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
845249552760406017,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
813236922818658304,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
819638360939577346,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
796080658514931712,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
631871067485679616,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
840053334908231680,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
809492206339952640,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
805626590356979712,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
828941635190980608,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
806240579235487748,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
856903345910538242,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
838967597274136576,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
796113105453543424,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
851166298319056896,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
714761456567336961,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
821695621669289985,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
832564567368679424,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
824233598442205184,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
844404305406889985,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
696988264343863296,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
832564671353876481,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
695931449090969600,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
796091860569784320,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Neutral
631872124093726724,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
805505426083160064,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
823626449303334912,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
829184399405096961,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
805626534644109312,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
820725771991912449,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
836438632953180160,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
841140319173369856,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
758957480822968320,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
780576840092114944,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
859506075833335817,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
677821654869889024,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
813600718561153024,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
631873188708790272,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
697337782327500800,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
698961305227685888,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
823869872564301824,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
805505464024842240,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
796090341908684801,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Positive
806482620704030720,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
851531182038798336,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
681773360615944192,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
672047764361101312,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
761990398059446272,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
845249510167232512,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
699887295218880512,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
854189003930836992,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
823626410782818304,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
684703563289903104,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
714760991674859520,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
806482587522891776,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
852617490714722304,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
695939427550498817,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
849115803584802818,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
845249551111991296,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
758957279798398976,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
706170683651272705,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
796119162628304901,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
843676856624861184,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
823748045204520961,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
833895159100235777,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
844040913705930752,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
687851514237468673,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
844162103040753664,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
631872208344735744,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
796056756841484289,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
631871682328662016,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
631873142416248832,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
796042763448057857,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
796072214265204736,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
702782221762039808,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
796060980732194816,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
827370063397343232,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
759150127160393728,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
849115826548559873,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
631865547882299392,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
839932285596155908,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
841019526447800321,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
684703822460096512,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
796061824865173505,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Positive
833410215529807878,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
828941677373091840,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
696649708132036608,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
836067541827076096,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
631873642557628416,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
859263338878050311,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
796089147157004288,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
813600737913634817,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
