798936463412985856,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
791922801024335872,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
795381628918960134,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
784829242773217282,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
786737817720393729,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
784738385655132160,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Neutral
799941607319621632,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
631865673472348160,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
809897967851307008,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
788554815307735040,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
809350675003883521,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
809623399270121473,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
787282958948429824,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
808347014178209792,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
795563811700871168,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
813820591920869376,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
784920157151952897,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
814731342785220608,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
788827438067449858,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
631864557997301760,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
631865536796839936,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
792559803264540672,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
794653733934297088,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
803680479723552768,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
814640006950244353,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
783995083053993984,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
788100388994121728,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
801582957576278017,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
691684905726545920,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
796192253068922881,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
806607064957145090,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
811448448960577537,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
702781730374213632,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
798115041048465408,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
798480247519870976,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
814458166134050816,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
816737343436689408,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
784218231099760642,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
801674255347961856,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
804044902174785536,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
798754328395685888,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
816919836425064448,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
784647337465503744,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
631862825967845377,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
797932961366609920,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
786283170677129216,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
784829339401613312,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
787282933828706304,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
798571388051324928,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
801035412181581824,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
805967674203402241,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
810992759293222913,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
781496983823511552,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
789099949506039808,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
790194391646429185,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
811996796817965056,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
800032681971109888,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
809806495269486592,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
815462411893374977,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
680028066261762048,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
814322426293190656,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
703164911552040960,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
787192153986437120,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
691684372269826049,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
786737583132971008,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
805415484615172096,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
777911773198479360,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
788827389547732993,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
800487683067932676,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
794926326637621249,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
614550307041865728,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
640562719972704256,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
779295401925025792,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
794653879610855424,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
784143691996860417,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
811539844774162432,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
785192596603826176,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
788009544798601216,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
686620599142068224,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
691684736201150464,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
785737973300023296,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
796115381102514177,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
696679224103591937,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
631850835018915841,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
810901832230981632,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
764140232073736192,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
790648936113528832,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
792925165340459008,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Neutral,Neutral
811631243729244160,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
808347040312868864,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
784177917131689984,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
777770542912925696,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
796191796904792065,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
798196314450186240,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
795654652431912960,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
802037946551562240,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
798754104826675203,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
796124766587551744,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
793834128709865473,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
805139394806108161,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
796564927750307842,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
689506715377610752,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
795472735510077440,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
796838403266453505,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
789009099547676672,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
816919790828847105,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
798297597127561216,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
796382672520089600,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
814640129746829312,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
786192310107185152,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
804681598398582785,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
808166382621884416,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
791285875711811584,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
805231982498238464,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
789281861017169922,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
626373498009690112,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
788827364998479872,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
666310522699059200,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
803133965750169600,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
808166504852291584,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
815553255682011136,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
790012213012619266,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
803043070430375936,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
792468940836499460,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
814914106813796354,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
796118737401286656,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
797020604700495872,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
791740583429677056,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
788100317590261760,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
801035340463087616,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
796193327456616448,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
801035460919300096,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
803771349625880576,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
806516160292421633,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
814458143069630464,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
790285471704375296,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
631865154330824704,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
631863763835162624,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
813273783519875072,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
802679124296867840,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
811996966527844352,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
805690021550444544,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
796107826460508160,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
816646565951639552,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
815462458433347584,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
798023725496967168,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
790376294290755584,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
794653806403391488,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
700969993295568896,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
631863881690968065,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
784068957397475328,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
795381324278366208,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
796291313570197504,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
691684517153624064,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
791467808177684480,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
794107630767706113,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
806973147362840577,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
689506866792034305,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
759114474699751428,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
799119236148891648,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
807800092707221505,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
790012237188571136,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Neutral
809897745427431424,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
800578813335863296,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
800761739528798208,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
787101231097507840,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
805415435856478208,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
816737391100694528,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
798845658882981888,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
616026666704457728,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
795108501374849024,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
793470528220762112,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Neutral
806516183201677312,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
798297573442326528,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
813547329043202048,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
791922730421682176,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
777981704128651264,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
796104177168564230,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
